,dPAR,dTa,dTs,dVpd,dUstar,dRH,dFdif,dPARdif,dPARdir,dVWC_5,dVWC_25,dVWC_50,dVWC_100,dVWC_150,dVWC_200,NEE,PAR,Fdif,PARdif,PARdir,Ta,Ts,Vpd,RH,Ustar,VWC_5,VWC_25,VWC_50,VWC_100,VWC_150,VWC_200,PredNEE,TrueNEE
2202,0.12310888673453074,0.09127899137990445,0.20216784116096123,-0.4371864083672995,0.0002952742118263708,0.08579965684909313,-0.1733426526985201,0.29581430344966636,-0.057634375057772996,-0.033823139646288795,0.068931825247088,0.04258432177968103,0.0835071406026126,-0.4329468460453021,0.030939903053056047,22.593000000000004,1065.2587800000001,0.580580415,627.3083966,453.1765471,28.829,23.205,20.00583281,38.41666667,0.621525,0.043,0.033,0.033333333,0.035,0.052000000000000005,0.125,21.2732018314302,22.593000000000004
2203,0.2137542273304161,0.07709064509206236,0.12571110617006498,-0.27387836760319595,0.018579895293285752,-0.020045946382754698,-0.1337872116635063,0.27679497920102963,0.04196837009042883,-0.016017715264603993,0.01661759487485067,0.023966640431538712,0.08006906227155695,-0.307789350866015,0.04553947575933325,15.36709,641.94775,0.9776757070000001,627.6167202,14.33102982,30.705,26.7265,14.95484407,58.20686168,0.10818118199999999,0.04,0.043166667,0.054000000000000006,0.059000000000000004,0.122,0.36700000000000005,16.336874211370947,15.36709
2204,0.23634615958506658,0.10162431085490459,0.18156496148187382,-0.3701171306914409,0.024002094104745898,0.0005893791037105,-0.1704743066760315,0.3450145357850823,0.024402762678422292,-0.03296555550396198,0.04170936783396945,0.04325320312507742,0.07748713126916584,-0.4472971086956594,0.03767712752215882,37.428000000000004,780.9721486000001,0.784029408,628.9565835,173.25386540000002,26.65833333,25.756999999999998,10.59520292,63.435,0.396962641,0.046,0.038,0.044000000000000004,0.0495,0.057,0.177,25.268077173411847,37.428000000000004
2205,0.14904892047713392,0.08414968960017215,0.17387789393954473,-0.36656858837684075,0.004587020912984436,0.05543509446310676,-0.1450264043315141,0.28068977498559033,-0.01423096481168175,-0.022933799036408783,0.04395577464161584,0.03125881776188063,0.09447774045028513,-0.3380979159681325,0.05846677108422889,2.396105,482.1536976,0.8104493779999999,629.1092655,147.13818740000002,32.387,22.0465,29.50188214,24.59333333,0.38169000000000003,0.039666667,0.036000000000000004,0.034,0.037166667,0.063,0.17,9.8259694827348,2.396105
2206,0.2542648567385585,0.10372726612533312,0.18227974488841006,-0.3591494567379926,0.02483193692693062,-0.0033457839158663916,-0.16071355876120672,0.3548962720007053,0.04406743101767446,-0.030106290115900505,0.035504591295859915,0.040931278019923356,0.0894191639483578,-0.4167981398424307,0.06077405955016505,12.6467,406.34021060000003,0.885539002,629.8466951,81.41130005,30.4635,22.3935,17.01882227,51.94166667,0.32059499999999996,0.049,0.033,0.034,0.036666667,0.051,0.127,16.271920638650656,12.6467
2207,0.17414166545382975,0.09966744035204908,0.20337448674108088,-0.4156579987220068,0.014259390279230058,0.0468658682938919,-0.17781144413752692,0.3248608256289852,-0.016679488746690955,-0.03245144392612085,0.04900089620081263,0.04020807514818741,0.08085242547962632,-0.4493195961036605,0.03735029272762572,25.006999999999998,928.8178525000001,0.561333985,629.9935205,492.32142410000006,27.7585,21.4365,14.03451745,54.295,0.44972,0.08666666699999999,0.069166667,0.07766666700000001,0.040999999999999995,0.052000000000000005,0.134,26.745437937974934,25.006999999999998
2208,0.13802144353633816,0.09480370426158954,0.20379778015043026,-0.43565020711599123,0.004754262098572124,0.07155867538665017,-0.1774643508753402,0.3061280501887313,-0.04825100016440803,-0.034640825728694896,0.06489485863908875,0.04426665033796296,0.08010047012526646,-0.45269147034423735,0.026154594821916524,26.504,1269.9972050000001,0.54658102,630.5811906,523.1017352,26.978,25.94,14.27952265,51.55,0.2381,0.04,0.034166667000000005,0.034,0.0365,0.053,0.126,27.780388970762495,26.504
2209,0.15287884071656568,0.07464935962649837,0.14174143697041466,-0.32705161409144384,0.009390842106113934,0.0268495548905424,-0.1544428207093357,0.25935883730041787,-0.015596787220267527,-0.024008597746528176,0.0409491034750826,0.028898246724073512,0.06820131151267725,-0.35708674770314475,0.017987060782072243,25.215,934.57225,0.6759892809999999,631.7608228999999,302.8114271,30.955,29.8235,14.99524068,58.67553477,0.548363522,0.047,0.057999999999999996,0.066,0.0595,0.131,0.375833333,22.297577567994594,25.215
2210,0.07011016544082373,0.06358654331888675,0.14337836898157946,-0.3512984332372919,-0.009506211106510834,0.077031248608767,-0.1536670794254489,0.213110089478714,-0.06744997261743649,-0.019890977666402247,0.055482011300128184,0.024742159242511913,0.06951129849459264,-0.3335403871157676,0.012383948530282959,23.0775,1618.3055,0.391064749,632.8622334,985.4432666000001,30.08,26.23,15.69003247,54.7634537,0.495843066,0.08900000000000001,0.07200000000000001,0.0765,0.061,0.139666667,0.3995,24.189426477968695,23.0775
2211,0.07225737795308454,0.08306334615060926,0.20130374338071244,-0.4581556090930201,-0.012399395848971989,0.117822324300091,-0.1764635976932436,0.2683472267149592,-0.09403173121712527,-0.03377615490538088,0.08261695835154978,0.041538461030833716,0.08020906262893891,-0.43274071243254414,0.019148724509143053,19.1765,1639.010408,0.38017023200000005,633.1328828,1032.260223,30.2405,23.805,21.91797422,37.35,0.329945,0.043166667,0.033333333,0.034,0.0365,0.054333333,0.128,22.496460293442013,19.1765
2212,0.22212897310585475,0.06171124841432382,0.07212540099113195,-0.17342689327023317,0.018914051953169732,-0.05972850569048187,-0.1001170689157353,0.23355101100939546,0.07750930461961282,-0.0014255232569560128,-0.005195589860478422,0.010567651291730488,0.08501340981194738,-0.19103503130426466,0.05839168942067282,13.5335,675.34695,0.93784387,633.3699968999999,41.97695315,29.67,31.508000000000003,8.974933162000001,73.57529429,0.281579972,0.068833333,0.04,0.05,0.1,0.224166667,0.38533333299999994,14.574428773447872,13.5335
2213,0.07400844516252468,0.0807929223370931,0.1968816894183813,-0.4492103932499526,-0.012017967687604788,0.11538312509798214,-0.17314078357161505,0.2644148035692102,-0.09227575127273169,-0.032949033443301044,0.08147090841341754,0.04044730872266934,0.08017736201512939,-0.4205758901873468,0.019677363940067586,18.362000000000002,1578.000828,0.429909279,633.5611117999999,840.1477451,30.4265,28.76,24.39432543,30.98,0.387575,0.041166667000000004,0.036833332999999996,0.035,0.039833333,0.0635,0.16899999999999998,21.827360637217765,18.362000000000002
2214,0.1643311284311369,0.0968232238827642,0.19943712983043754,-0.4174695374628592,0.0090673186766214,0.0574174202763657,-0.17142709650989313,0.3169511800495096,-0.02618064375206663,-0.033137231858547375,0.05780144675288695,0.04284961037548948,0.08516281508917799,-0.4352901555299953,0.039190557516113056,20.208,872.1730485999999,0.656726064,633.6367309999999,331.205029,29.1545,22.7885,17.686339800000002,46.47833333,0.43145,0.04,0.032666667,0.033666667000000004,0.0345,0.052000000000000005,0.125,21.645931209445003,20.208
2215,0.2858598909390367,0.10773481197038327,0.18008718130613924,-0.34456930036513156,0.03238320553620778,-0.028023926232492308,-0.1605885439971147,0.37012245396263416,0.06482830939638953,-0.03132122271770438,0.02908623613407132,0.04305143369653254,0.08621599529768037,-0.42937412807140507,0.05968545270956793,14.187999999999999,560.2908672,0.97762464,633.9405996,14.50929994,27.0425,23.305,11.90560402,59.73,0.0877,0.04,0.034,0.034,0.038,0.052000000000000005,0.126,18.479508190363646,14.187999999999999
2216,0.08445701879663754,0.0847603650775773,0.2002020658049991,-0.45051702749843203,-0.009013642947908507,0.10970418305226262,-0.17436816595383836,0.273744599828556,-0.0841251881245143,-0.03331477995405723,0.07872211992583512,0.04146754890499966,0.08201285935217105,-0.4274617545200926,0.023488317100562175,29.025,1338.637325,0.42529598799999996,634.0207302,856.7545146,30.125999999999998,24.145,22.85853761,34.25,0.42741999999999997,0.042,0.033,0.034,0.033,0.054833333,0.128,20.930205788016323,29.025
2217,0.27227570715651556,0.10740459194819317,0.18678909997532103,-0.35427328705661026,0.033094625776747794,-0.02178529493702031,-0.16454600625685922,0.36470591637242256,0.05507197862426309,-0.032834804883909274,0.027033097778257034,0.04190718112298732,0.08087025821849397,-0.4397368381023453,0.051484002333662224,18.7855,808.4832951000001,0.993958178,635.4310651000001,3.8624977680000003,23.381999999999998,20.477999999999998,8.867827599,63.50166667,0.22195,0.046333333,0.055999999999999994,0.066,0.053833333,0.053,0.139,22.155050913453103,18.7855
2218,0.2316601391509947,0.09798299118262836,0.17833320682016973,-0.3553101255857607,0.02145599943532089,0.004123747988838303,-0.15519659775598493,0.3346333456962229,0.03250353015642454,-0.028213049425600784,0.033462187600868304,0.0380851268183098,0.08779232063485569,-0.3969833178632894,0.05593169308605205,21.633000000000003,611.668011,0.987380501,635.7570463999999,8.125474699,29.874000000000002,23.5135,17.48058129,49.06,0.100865,0.042833333,0.0355,0.035,0.038,0.062,0.16699999999999998,16.11168977221847,21.633000000000003
2219,0.17401270409855896,0.09995702911215981,0.20324667216479325,-0.41177369704000344,0.015382818721672065,0.042191983885830585,-0.17683392909259377,0.3231006724829246,-0.015775510073581776,-0.0323973354635824,0.04639100761129978,0.04031096378658651,0.07849282291793819,-0.45082306311895554,0.03410056069609984,26.4945,1173.634849,0.600120767,636.3499762,424.0198871,24.279,22.4865,10.60391698,58.43833333,0.41925500000000004,0.092166667,0.07200000000000001,0.079,0.042333333,0.053666667,0.134,29.742468031823634,26.4945
2220,0.27183760839260496,0.10641803481027547,0.18262988276253095,-0.35033110461857214,0.028658491846891492,-0.015455676860170827,-0.1582190979514744,0.36395321674060344,0.05803696004729103,-0.03021437162416499,0.03049448702141783,0.04152128456128447,0.09087742405061768,-0.4155980615353132,0.06553310762866048,15.2855,396.9580998,0.946509934,636.6812223999999,35.98073205,27.465,20.4965,14.65186701,51.55333333,0.2281,0.037000000000000005,0.033666667000000004,0.034,0.036000000000000004,0.051,0.12,15.41349698163569,15.2855
2221,0.07229287315083684,0.06487320136022741,0.14873962348667255,-0.3622456492271693,-0.009443324644791204,0.08195372990243897,-0.1555268494387135,0.2189847053028636,-0.07081569152752876,-0.02289159903493032,0.06041991831952843,0.02744262813639304,0.07085828087244415,-0.3425945057053114,0.011921758782304543,28.585,1539.6465,0.41400022,637.4139902000001,902.2325097999999,30.795,28.5385,17.86013111,50.38211676,0.520818761,0.05,0.061166667,0.068,0.0575,0.134333333,0.384166667,23.50640846258402,28.585
2222,0.2876677738906495,0.10923982356782581,0.17760418882706677,-0.33804897057881145,0.034374702278855536,-0.034871739611717564,-0.16498612703999163,0.369386360547139,0.06992102247057165,-0.028428780849198563,0.02365014890745012,0.04063296159949689,0.08455471436342876,-0.4336129424385159,0.05967913100827976,25.4895,617.4943751000001,0.864612122,637.5203743,99.82803657,20.8645,16.8285,6.501992953999999,69.27666667,0.39799,0.114166667,0.055,0.054000000000000006,0.061833333,0.055999999999999994,0.149,20.459638315320014,25.4895
2223,0.06936547642822234,0.07884894280761623,0.19430844039466158,-0.445438603027553,-0.013320189552451856,0.11704616599809536,-0.1713880857215727,0.2593585082556039,-0.0923722197688314,-0.03126289113035377,0.0804168725503775,0.03851936932600184,0.0809836336617228,-0.41114350020499246,0.021976801470273432,12.8975,1513.039698,0.41862849,637.6257442000001,885.5045722000001,29.1,27.1715,25.51822651,22.55666667,0.394409729,0.05,0.040999999999999995,0.045,0.048,0.057833333,0.187,20.528488438218837,12.8975
2224,0.1765194787380489,0.09892885105122932,0.19786764744500554,-0.41236856945562916,0.013298816925056465,0.04280770584984965,-0.17492043799906096,0.32288311311171597,-0.019554700890478054,-0.034068623269359055,0.055306944807390714,0.0446806436473171,0.07961312239367432,-0.45382961532192495,0.03105751350926298,28.561,1136.013967,0.623532828,638.1717497999999,385.3056375,26.7605,26.4485,11.79890499,59.51666667,0.206155,0.038666667,0.034,0.034,0.036333332999999995,0.053,0.126,28.62711006253958,28.561
2225,0.17863682472619904,0.05741751574924913,0.08359256438840627,-0.19655392595940785,0.009657775553253155,-0.025757906002168502,-0.09598681455278518,0.2128732803499578,0.0484923810861685,-0.0009481523748316551,0.0018427331485437325,0.00994700159896186,0.09243186968142668,-0.169489135024845,0.06260090007537561,15.88,653.06435,0.977323643,638.2552296,14.80912042,23.805,28.498,11.9677641,51.84081047,0.417167744,0.040999999999999995,0.036000000000000004,0.044000000000000004,0.091,0.212,0.39533333299999995,13.190559383764862,15.88
2226,0.07876417226271754,0.08491201544892274,0.2035415251512378,-0.4601341310753279,-0.010664884439163599,0.11426346461973609,-0.17829757716561997,0.2741790512902447,-0.09110206005338399,-0.034239899399751,0.08165362084517783,0.042360524336929314,0.07982514153973991,-0.4403118289754936,0.018764046070937675,21.1485,1598.6171960000001,0.40123503200000005,638.8908635,953.4199066,30.025,25.015,20.7645543,39.98,0.31227,0.0505,0.0335,0.034,0.032,0.0535,0.127,23.954744197756057,21.1485
2227,0.22856407228851203,0.06636516463269489,0.07959462323273464,-0.17334566409848337,0.020963465845080284,-0.06259140510567657,-0.09669646555559268,0.23906231831961297,0.08652322150161464,-0.00030333948847862703,-0.010556194809827068,0.01147680614210228,0.09245597833472272,-0.18443556917300144,0.07023947263197794,8.41785,652.414,0.9793187240000001,638.9212457,13.49275429,21.125,20.5785,5.460391529,74.63284772,0.33911209700000006,0.040999999999999995,0.036000000000000004,0.042,0.09016666699999999,0.207,0.408,12.95306169845164,8.41785
2228,0.14165792582357709,0.09650168292110507,0.207589767978232,-0.43226137343700616,0.007863500304756113,0.06682332955859743,-0.1783161837815172,0.30882734799312084,-0.041090727709503096,-0.033838596660146665,0.057268949884849575,0.04164293482504904,0.07961018381312263,-0.4511935874199815,0.029096096302650257,25.0505,1209.189874,0.526007649,639.8356102000001,576.5642101,24.7235,21.372,12.97027491,50.33666667,0.309895,0.048666667000000004,0.058333333,0.067833333,0.051166667,0.053,0.139,28.52539386725426,25.0505
2229,0.1868086513408855,0.10043176439233097,0.20234751261466935,-0.408417924322478,0.01668990952667345,0.039939885580019624,-0.1744184993376272,0.32999920776206065,-0.007521999297988557,-0.03291480406750638,0.045935645762334956,0.04029795561600571,0.08178804843299321,-0.44376434032012135,0.040884905401221465,16.9295,890.6943737,0.689934281,640.506882,287.85238239999995,27.9465,20.9035,15.38576089,50.40166667,0.415105,0.070333333,0.064166667,0.07200000000000001,0.045,0.052000000000000005,0.1365,24.164021413594483,16.9295
2230,0.22416048297389382,0.10501868616192736,0.19506477188172966,-0.38397046183714756,0.024169155764200034,0.010651893993259243,-0.1712961074229729,0.345484259653761,0.021732351171287728,-0.03166571526196443,0.0372690588555291,0.041436941629714265,0.08315543650641273,-0.4440134283355597,0.0472052290127239,26.9055,793.7629479,0.700362777,640.6008256,274.0691807,23.0935,19.015,10.33005326,56.81166667,0.21429499999999999,0.057999999999999996,0.054833333,0.064,0.057999999999999996,0.054000000000000006,0.142,24.30265151795745,26.9055
2231,0.204489893941567,0.10065597496272308,0.19323119032295627,-0.371485684246936,0.01936923675370234,0.017967910174909434,-0.1555184406457928,0.32585548374807444,0.02108974263886498,-0.025404309400131418,0.029365867800994514,0.03651293843466041,0.09273785863078811,-0.3936568223107846,0.061877686235827914,24.784000000000002,912.7623889,0.966706561,641.0841205,22.07898022,12.5775,11.2865,7.953838696,39.78,0.28283,0.08716666699999999,0.051666667,0.054000000000000006,0.06483333299999999,0.059000000000000004,0.153,16.930190394520757,24.784000000000002
2232,0.14948532522441155,0.05429622718802927,0.0881201957116528,-0.20844412212324046,0.0036775127863858826,-0.003561348918148132,-0.09463542492574392,0.19765724682480104,0.029077551317364066,0.00017409634142300483,0.007173716231341264,0.008524551823109803,0.09657300239902973,-0.153744476922181,0.06580189231191406,17.3415,676.2173,0.948113043,641.1304422000001,35.08685776,23.055,24.975,12.96417757,45.67680015,0.7222365209999999,0.042,0.036000000000000004,0.044000000000000004,0.0925,0.215166667,0.394666667,12.670028617799284,17.3415
2233,0.05701735593212759,0.07398239628004061,0.1836931334578823,-0.4298895404781927,-0.01634563499463806,0.12052015378601293,-0.16256985434418794,0.24229886918938487,-0.09426759104649696,-0.028762322333772038,0.08119705741910561,0.0364435043711137,0.08320544760382377,-0.3817884380637314,0.025669058836033747,11.255,1556.921733,0.36414214,641.142282,1119.550075,33.056,26.135,31.05912891,23.16,0.397935,0.036000000000000004,0.034,0.034,0.035833332999999995,0.061,0.165,15.693537541270258,11.255
2234,0.1994788928975361,0.05512917022638115,0.06722416037919272,-0.16857277997857545,0.015114741271176227,-0.04750712125000179,-0.09510051153349258,0.2137202944274913,0.06385094659494313,-0.0020306911125770283,-0.001706200051887584,0.008568580584481395,0.08399804535854338,-0.16727169228444586,0.05455929852836567,16.1865,698.4295,0.91854711,641.5403987000001,56.88910133,32.975,34.62,11.50649079,71.41520903,0.493840825,0.052000000000000005,0.043,0.057999999999999996,0.1225,0.253833333,0.3635,14.61905275979638,16.1865
2235,0.1551649771079955,0.09796787200660179,0.20240884285669516,-0.407422785027915,0.010173698549738994,0.05233558739344802,-0.1660607668432477,0.3081573815706116,-0.018004616376485278,-0.02689520192857683,0.04386232770333562,0.03768732985467529,0.09047443415891906,-0.4123447128840937,0.050059129572105156,19.869,1011.0011599999999,0.6178952670000001,642.1084715,397.0781122,13.5915,11.293,8.994061277,35.79333333,0.255315,0.087,0.051,0.054000000000000006,0.065,0.059000000000000004,0.153,20.82054151594639,19.869
2236,0.1409631523903812,0.09100689620760972,0.19517804101864622,-0.41567570534082193,0.0037885572981634563,0.07180309065530273,-0.16529443754551112,0.29846977263826496,-0.03903265473664261,-0.031496123894339055,0.06033665871224293,0.040157509598098245,0.08673367140730323,-0.4097929026863261,0.04014074784349116,17.031,798.6011348999999,0.692195902,642.8359277000001,285.85481630000004,30.081999999999997,23.3115,23.48859342,32.27666667,0.521655,0.042,0.033,0.033833333,0.0345,0.054000000000000006,0.128,16.961510392546657,17.031
2237,0.0727020273084033,0.0556122667393487,0.1339911487833334,-0.3176229170528919,-0.010627225878501284,0.08011816691128226,-0.12742802879873422,0.19669593614837066,-0.04716012945035587,-0.009462213650482797,0.04206968799713258,0.013687795605057368,0.09154998569080379,-0.2317543131298186,0.05254583510634223,12.1382,1069.33665,0.603797379,645.6626662000001,423.67398380000003,34.095,26.8085,31.839300599999998,25.27824087,0.576113623,0.064,0.068,0.077,0.0635,0.136,0.40016666700000003,13.510185350894927,12.1382
2238,0.07151359672271096,0.04131897499219518,0.07172579241031563,-0.2082751329744999,-0.009049810230708276,0.02641349585725933,-0.09533918547358625,0.14320937498282893,-0.014018173982817525,0.004280034791651023,0.015620376928162033,0.002116688804355211,0.08723407926440818,-0.13286893274740028,0.04412285253188901,17.352,1387.754,0.465726265,646.3134865000001,741.4405135,29.965,30.8015,13.20287686,61.6923201,0.303205773,0.10283333300000001,0.052166667,0.064,0.14300000000000002,0.286833333,0.370333333,19.23803293520212,17.352
2239,0.09082895716913691,0.08799226517135304,0.20517768090723265,-0.4550725406321014,-0.006821716680399087,0.1038314489393671,-0.1781778281429601,0.2811156307958981,-0.0803668729753982,-0.033134834318191725,0.07518168398391341,0.04193585472145217,0.08068118779609541,-0.44218625129168165,0.022191144377651035,24.2715,1602.350498,0.446719408,646.4955382,800.7116489,27.8015,22.9015,17.37898664,43.55333333,0.176275,0.068833333,0.035,0.035,0.036833332999999996,0.055,0.128,25.426522121012212,24.2715
2240,0.16834605291079754,0.09528464628457763,0.19144999748590694,-0.4030392364186391,0.01190072291140217,0.0439652873692599,-0.17131800806442848,0.3115971661963576,-0.02147995899308379,-0.03211125139400862,0.05252427814950787,0.04184949712307267,0.07855323578025346,-0.43771052260245763,0.0300986579241449,39.559,1119.148483,0.693961312,646.7862211,285.234354,26.1475,25.9085,13.47324073,52.24666667,0.155995,0.0535,0.040999999999999995,0.035,0.040666667000000004,0.068,0.181833333,25.18719423788786,39.559
2241,0.07085120012259022,0.08165702221805117,0.19872939464145592,-0.4537374443703705,-0.01267315706418382,0.11825160775477406,-0.174651995310667,0.2648916048829763,-0.09464529727960011,-0.033605485951896386,0.082929274938864,0.040968754423210234,0.08020569297673284,-0.42539825103801077,0.019285445807871886,27.889,1599.749922,0.401375145,647.578198,965.8206528999999,31.3295,25.0715,23.75540519,35.78166667,0.436525,0.038333333,0.034166667000000005,0.034666667000000005,0.043,0.059000000000000004,0.14,21.730880431234837,27.889
2242,0.07359782411330078,0.06545615686890714,0.14793465367898048,-0.3617688746730103,-0.008692361297117566,0.07860308617573118,-0.15750097080665576,0.22001714397742664,-0.07057055211622706,-0.023724360910369016,0.0600050958912866,0.02806286216989261,0.06789913010903346,-0.3510466782305198,0.0071046161510022,32.977,1577.886,0.410509235,647.7367752,930.1492248,30.08,28.0435,15.93142653,54.10563854,0.49346293700000005,0.050833333,0.062,0.068833333,0.066666667,0.1355,0.38533333299999994,24.86813467270136,32.977
2243,0.08011094690430905,0.07722064925753917,0.17966419507509,-0.4101991766767878,-0.009815545506411193,0.1025644431592165,-0.15715309087176063,0.2513990007465406,-0.07081402789611431,-0.026515924451480075,0.06948122028711144,0.03445784264674025,0.0879502029149777,-0.3638708658845622,0.03655477781633298,8.3432,896.4611988,0.44886262200000004,647.9470217999999,795.5837842,33.569,23.945,32.40489608,21.93666667,0.412605,0.033333333,0.033333333,0.034,0.038666667,0.06,0.159,13.096053282275795,8.3432
2244,0.18541699626662508,0.10101227838339054,0.20055187040815728,-0.40522377491308087,0.016360865795949336,0.03694414382623758,-0.17265142032414282,0.32723353429956287,-0.007509574827914383,-0.03267990959724546,0.0468209539082531,0.04208356192931074,0.08261086747482722,-0.44362117673503204,0.03977739385557592,24.9015,966.0279051000001,0.672353159,647.9477231000001,315.7537401,21.615,19.46,10.87446807,50.69833333,0.2794,0.046,0.047,0.055999999999999994,0.061166667,0.055,0.14400000000000002,25.16902878662944,24.9015
2245,0.20492831893053104,0.06213779312903925,0.08000601224868953,-0.17674964295943904,0.016307601001930787,-0.04820888255704227,-0.09245551833490262,0.2233148534109041,0.07401350313437544,0.0017000998184111122,-0.009708139225319148,0.00871194605065143,0.09555289979828194,-0.1629376844893661,0.07256249968716627,13.3925,658.45495,0.984177511,648.0365541,10.41839593,21.595,20.6815,7.728480096,65.00361175,0.315845109,0.046,0.038,0.046,0.097666667,0.217,0.39633333299999995,12.552752051204441,13.3925
2246,0.06704476293737269,0.07915453076432938,0.194524638359406,-0.44524440358218753,-0.01341728294523644,0.11889655340728136,-0.17090223323348616,0.2575697228947196,-0.09556395372363478,-0.032238722722247044,0.08248365604128455,0.039464740021850166,0.08049732876441733,-0.4107342570659804,0.020985666273772324,14.9015,1611.1903550000002,0.43093955899999997,648.8620953,856.8295544,29.3215,25.4585,24.18637755,27.455,0.65771,0.042166667000000005,0.038,0.035,0.040166667,0.066,0.172,20.07765832054615,14.9015
2247,0.2632417175566795,0.10711348568300455,0.1873582648769008,-0.353324179215778,0.03068007272084466,-0.01583386903885969,-0.16048507874387588,0.3587877200758505,0.054690628175351294,-0.030080813256877257,0.02560748919576894,0.04036248204291739,0.08755722151191817,-0.42169363785965835,0.060817184928708516,2.74425,674.895002,0.969520673,649.1226821,20.40680795,19.726,14.8635,8.916387476,55.10333333,0.13504000000000002,0.046,0.05,0.06,0.061,0.055,0.145,18.28992405056953,2.74425
2248,0.24591464789437864,0.07896983208841775,0.10884721215256672,-0.22822092892530413,0.02698396061184927,-0.05801731620346489,-0.1281409015695177,0.2825434728541356,0.07805112500756319,-0.00842742811179273,-0.003807172795558282,0.018109093398366014,0.07749979481684931,-0.2891886121312203,0.05252200080803322,14.25666355,677.3668,0.9592996890000001,649.7977607,27.56903932,20.775,24.6835,6.8328287670000005,67.55463342,0.228825723,0.149,0.076,0.078,0.067666667,0.14800000000000002,0.40416666700000003,16.593028106629852,14.25666355
2249,0.18965002076231283,0.05547489653829204,0.06678933967701046,-0.17248785167845085,0.01294391198432311,-0.0452104052204854,-0.09560221157695761,0.21068998483461568,0.06070401168723533,0.0005989272930962237,-0.002378547517795591,0.0078117553281345335,0.08432498604894936,-0.17055673766739493,0.053755445328982014,13.5855,765.6301,0.84932781,650.2709361000001,115.3591639,26.16,36.3465,9.794075614,65.27371728,0.235652467,0.085,0.0405,0.055999999999999994,0.11699999999999999,0.2485,0.380666667,15.839049336999656,13.5855
2250,0.27109758240694437,0.10793246371942873,0.18593736676684117,-0.34959110182699255,0.03216018001520644,-0.021362160542816408,-0.16106096725941368,0.36261966389941813,0.05920080732413688,-0.030463363746018515,0.02505381821125627,0.040990539558665114,0.08656073742454139,-0.4255379581754198,0.06015018693655354,16.279,671.0411713999999,0.9643001309999999,650.5704572999999,24.08511527,18.583,15.5815,7.904214798,57.575,0.18531,0.047,0.0505,0.06,0.062,0.055999999999999994,0.145,18.871233250498776,16.279
2251,0.08883571298649161,0.08782834778711385,0.20608661819415539,-0.45968345964460333,-0.007346231555276375,0.10552410245098298,-0.18110113637828917,0.28184705872642957,-0.08487379621600588,-0.03523572794182347,0.07842558738825794,0.04351448546735624,0.07796917494449454,-0.45268312091633056,0.01617347746819088,27.009,1636.47305,0.41299918,651.8214,926.4417814,27.448,24.7335,15.63523519,48.3,0.23385999999999998,0.042833333,0.035,0.034,0.037666667,0.055833333,0.128,28.058652836352586,27.009
2252,0.08327785219189404,0.08528881712057602,0.20333904836867195,-0.4569498577950272,-0.009092880425323845,0.11062558890291012,-0.1777446849014987,0.27586389836128744,-0.08822643210546681,-0.034969134771012565,0.08026388693007827,0.04261533954485924,0.07920578811522552,-0.43991171921787153,0.017988139593216577,21.1515,1570.3384839999999,0.43514333899999996,651.9911394999999,846.3453423000001,30.0355,25.7035,20.53436048,40.67166667,0.32839,0.033,0.035,0.034833333,0.038333333,0.059000000000000004,0.140666667,24.611028779387475,21.1515
2253,0.08853739032103512,0.08719731864596722,0.20536535732893924,-0.4588879573601257,-0.007879047315589157,0.1075662065770012,-0.17952292463552783,0.28097248763473437,-0.08531861517305235,-0.03480002054997693,0.07916393125954187,0.04309999659223914,0.07930171175463543,-0.4466507362889005,0.018711508569802426,23.0505,1544.047235,0.444919876,653.1084174,814.8152537999999,28.627,25.2765,18.50432674,42.45833333,0.369925,0.053333333,0.034333333,0.034,0.035833332999999995,0.054166667,0.127,25.721361084520822,23.0505
2254,0.1335581317117478,0.0962773473381356,0.20369146598212637,-0.4274345882098609,0.006359574249352064,0.06668052323913556,-0.17890307305094222,0.30123373356256733,-0.044179887759480625,-0.03156212019588258,0.05683003407506607,0.04103159775728839,0.07817320006014719,-0.45022451089073284,0.027813820717413475,28.045,1406.272889,0.5265294079999999,653.1990781000001,587.3756516,20.9,17.8485,8.693507249,59.025,0.390275,0.130833333,0.055,0.055,0.0615,0.055999999999999994,0.147,29.03135869398713,28.045
2255,0.11176257504926514,0.07025623323501212,0.14831675878338985,-0.35354143446919584,-2.3026046433767956e-05,0.05912260321460172,-0.15815556901336808,0.24199061565915722,-0.04908901551101806,-0.025263135730761867,0.05465164839452379,0.029619840128078494,0.0683399362041886,-0.35916128573236417,0.011857459578092174,25.178,1115.6455,0.58550839,653.2198002,462.42569979999996,33.4,31.13,18.65841371,54.64225194,0.685308985,0.043,0.052666667,0.062,0.0575,0.127,0.368833333,22.973872558355332,25.178
2256,0.22220082658976106,0.10065464239988149,0.18238534544187698,-0.3727534476743189,0.023303913626790664,0.0043461798692107975,-0.1703904814219021,0.3357431552981877,0.014140461430410955,-0.0338427090449233,0.043260887829260776,0.04436073371946484,0.07343445982954346,-0.45138131468318327,0.029533428226630045,26.2555,1087.187907,0.8249572359999999,653.4096625,138.6431054,25.188000000000002,26.5565,8.01012049,70.185,0.348235,0.0465,0.039166667,0.035,0.040833333,0.067,0.17800000000000002,27.583129807889463,26.2555
