,NEE,PAR,RH,Ta,Ts,Ustar,Vpd
688,-0.5347373862195408,9827.54134105931,-7175.27237518231,-12654.5160029452,8940.24053354611,4731.67371063764,15727.2338958506
689,-0.46226809785725254,557.420810394032,-226.960156898391,-322.432703375849,-291.906928527286,386.556583333039,-319.026584843456
690,-0.46066245063119393,-4752.91273418486,42447.1793700397,-43708.2407799292,-10109.0266581168,17225.7007024076,26857.8638000907
691,0.08762407824703367,2460.01316590449,-25.7708857716414,2324.94393616767,686.570642977345,1734.43440391610,-2566.37732253054
692,-0.311825091064751,338.006801250174,-509.660380087624,-114.089565535096,108.978786353553,-598.136027708357,-102.555128292774
693,-0.5837884551702972,43195.8505533455,4475.27712593890,-12959.1061152198,-59783.6613551898,-26350.0645987300,-7669.56073312238
694,-0.3301026548100766,1814.70643112770,3879.87538663853,3359.96707241049,3516.43840396149,1459.33459993964,3244.40175068756
695,-0.34156348687133026,-106.185325666177,-496.939266713846,-97.9179180223287,-638.642458319319,459.856912828614,-220.381076946638
696,-0.19076672078053203,47.0510960396926,-81.0728098450888,-62.2447192514947,-14.8739427320390,-46.1887024695986,1.74624632420650
697,-0.36412493033849447,-2176.45165898037,308.011593448099,4506.99521334658,-5246.54846529762,5736.60290045762,-2937.71523733040
698,-0.27767358839540285,-196.866100826816,-947.344467245776,-55.2348962163623,-920.197667448355,747.778638700335,-375.721647382945
699,0.05407348178301141,4113.10775136646,-3913.69045942545,-4553.27250227793,-7977.06187675344,-25360.2150276467,12724.8449497086
700,-0.38549263809131523,19.4355328787389,17.6463817943179,5.77257654750245,-33.3832740392729,30.1809717590344,-2.58356747287974
701,-0.4446153069548433,232.416929193852,89.4325633285442,-180.977665739467,-401.442170480987,-78.3192925975370,3.59449796561436
702,-0.36239651732855205,37.8620682032726,51.7916534064288,49.8969487306953,45.4142195906841,38.3592897818381,38.3472761979834
703,-0.2113267589025386,-27.3478372620443,36.4745588634075,5.85162079135777,-37.9769820662776,-37.6628907824492,-29.6574930928139
704,0.5569285939279396,-11.2416763283362,164.978092258196,-163.360912580911,-22.2730382959938,23.7508243943911,71.2014456489526
705,-0.37891497661796425,-2865.78873557970,25414.7247991681,-26228.8731605118,-6209.52092816405,10417.0766513396,16067.0728033843
706,-0.4682879826835632,18145.6819747955,35908.3812019722,30371.7531259818,32102.4138693513,16793.2072801951,30752.7294376362
707,0.4811530291649502,7934.26600530933,883.907524371325,-2374.35859049929,-11059.3251377028,-4920.56398822134,-1443.09713999792
708,-0.25318544902393136,58.4252304942394,-1.79328629817886,-36.6372690733708,14.7261213602490,139.857211869772,45.4966061826077
709,-0.31970148530445114,254.367453684278,482.819807994832,396.092174190464,396.259259130846,231.079237115724,381.476569787481
710,0.037661634884866624,-249.663364412702,-1.55905075555187,-127.387717113105,99.8122360025321,-124.738028569973,171.166005939783
711,-0.3993383925759008,41.8936610467878,26.2480130788556,25.2879730799952,11.9136484691304,32.7761745175147,-3.85228071690269
712,0.3922609095975381,-869.192907018338,1971.54185587762,2388.48316741630,-1223.27460345150,1965.69162966565,-820.657167545387
713,0.17611236299903876,-2188.23141054156,4632.71420661690,5721.31499951717,-2720.25325947217,4285.44170536454,-1366.97626911520
714,-0.5993425569205173,1601.89361304176,-888.059601860689,-1091.52990051912,-1076.55556295241,3908.64242086990,381.876592826234
715,-0.031151817660504344,803.109048946449,119.528823453328,43.8987697079805,-847.134425362022,-205.442313085265,-272.008720304052
716,-0.28385064573186997,29.2327699798004,-915.689221839994,-78.4200087066917,-950.660299299902,97.8374748617266,-231.923016911667
717,-0.4031321428282976,117.448995147558,-45.8309865111762,-63.6079939777184,-123.692121139038,90.8122800253072,8.49193009889707
718,0.23867445260190767,450.252326451734,552.650758860544,-434.184503215727,84.9567403714105,-587.653452069466,-76.6200174855832
719,-0.3306518701590302,-343.189710971605,-865.772739206117,-545.214588742787,-1314.43700089222,1062.84423204610,-289.486541557044
720,-0.6354195439897266,296.435160253653,-161.180046187034,-200.861922120271,-216.682095562698,711.637596475927,63.4869441776450
721,-0.04646523386074175,-386.806720242655,-41.6964248983599,-99.3440749905837,-219.298406408108,-86.7124850732185,191.981029095584
722,0.24991721386284138,66.2476336161936,-85.4240628147858,-170.624687641512,-74.0647577731073,-173.178925476125,-86.1363230510820
723,-0.06675227964753305,130.741413010896,2246.91382638486,-2579.41158344446,-820.083859224222,1047.82172513640,1140.48498090569
724,0.3679985138878792,-25.9372497472917,112.816303607453,-38.9540358390688,-39.7235892842304,57.5838826843263,15.5867753187315
725,-0.32683805416232553,3516.62502476412,-5194.46920956568,-4897.88158805801,-934.170674402274,-4564.92656224034,1451.79383964028
726,-0.4121505819259691,593.535300486738,54.0804444463656,-141.446770281111,-737.149434799803,-271.176079079728,-136.843402868285
727,-0.1649988288790354,-10193.5761308670,902.266317632276,-3823.05088007191,2702.66651857361,-6309.36007843656,7043.15802121921
728,-0.4142519767714215,233.313330304291,-9.14485216454676,170.370305709196,53.4839577652384,223.185846950815,-215.550284933607
729,-0.21651199793236586,-8858.77617834472,3254.85307512563,489.997532908282,5620.93074698798,1859.61817477513,7113.31777455058
730,-0.19166323407073582,-1860.90822660378,1081.87216533894,614.433415231053,1638.41330913751,1435.20305726069,1737.88063343066
731,-0.5411063458602894,-277.534526547505,2600.92246284269,-2682.98644208655,-612.057108863637,1106.36227563892,1655.00704745877
732,-0.8018463327760413,17.5770134128143,-11.5146745257440,-11.8308961092997,-15.2448464885334,36.9535879996558,2.82075490942961
733,-0.3756132231671958,-87.9752443664939,-578.906820198909,-19.8970062175452,-497.118497871486,319.638407044080,-248.017516410953
734,-0.4202531236622973,41.3319459720997,6.03955660579495,-11.4602827521095,-54.5806492662180,-10.8146077998440,-19.5829215864124
735,0.016629917698464447,-259.736530738696,-24.5467522586819,-26.0923331014396,-27.8273954977210,-103.850910277460,99.4752642269147
736,-0.43033284065485866,2060.29737745326,-1019.63217707904,-1510.32812733462,-1480.14996240536,5222.12743574717,529.499338767147
737,-0.5738105045512184,323.688516934447,-270.451722737765,-453.799638165719,323.900466280936,122.671919053273,541.871001644797
738,-0.46170434445494424,2711.34360860173,-1480.74029308101,-1783.75213312046,-1885.04075554911,6782.42102235408,609.190934053994
739,-0.32415174497023747,43.8029641131041,-103.375275644296,115.405223355812,-66.0113086879317,186.631476135492,-19.1688817517112
740,-0.5330564819526222,10.6206243564206,0.393846900963150,-2.06694892817723,-4.59403300992670,22.0004912412116,5.27169320940475
741,-0.2533013496159532,43510.6865853795,94457.9365160855,81017.7018842456,85344.1845696447,34730.5648027324,78629.5472984838
742,-0.38798187589348465,-125.174544004640,668.320261595481,-884.865361085706,-378.687888149655,464.503317842678,456.067164505458
743,0.3413292626783939,-41.8151666926658,-745.477446378495,139.115734253748,-473.330825852588,168.143731380727,-424.958497410203
744,-0.5501504995436668,2.76601136649350,31.4041829639285,-37.6718199250635,-17.8682290994725,24.3803057444977,20.8905780115891
745,-0.532477849660375,93.5584977323922,-57.2396793335304,-108.739308111235,41.0719437387003,58.8752793755742,95.8286878391299
746,0.21626969704312138,-443927.570866386,53213.5434841613,-133036.862592080,139052.194982782,-198251.522121932,278605.346566708
747,-0.13136746545193162,82527.7364845295,-10879.7203230224,76767.9232612869,24843.6784442610,62863.4877525532,-99027.9748572973
748,-0.8844951660972596,6.81460543069531,-3.12316261437843,-1.88518894850890,-2.64740729176158,-6.17274168850177,0.509863862356481
749,0.2826439873034333,18.0454850366714,-26.3539539692138,7.78429099361209,-19.1455318706263,7.81414512411004,-16.1905706165878
750,-0.14293329456519116,-801.647316207484,43.2543504561045,24.8398366940951,-307.842889981875,325.430717185863,-73.6930781045099
751,-0.5717029714165719,-3114.25176033850,577.134008246729,-6096.92696932812,6740.65568464911,-2112.20803165591,-4009.47971523668
752,0.35837109188857386,-28.7090130986774,15.9630051079384,-17.5748337885121,-126.270640161266,-172.831360776366,-201.106447923839
753,-0.40013407315871524,73.1819587029322,152.781492492265,-276.376491257096,-122.330416827087,272.457204066461,151.241091454154
754,-0.4202482776445124,-6.68528775863798,100.914842669094,-119.790159710706,-62.1344916033782,77.8122975057826,65.1046923903793
755,-0.04173228982417032,-2792.29537360119,6438.40673144013,8003.54398642342,-4178.34302733013,6512.16554558893,-2384.46697999785
756,0.14107565441431835,-2446.19881593141,785.715973957734,-63.4229455299859,275.591319701510,-755.017238991383,1344.41453529874
757,0.11248414948349517,2067.32508470599,199.177110909695,-315.758447532296,-2485.69754309228,-971.751722179314,-589.377139488357
758,-0.45611688594897154,526.721690713679,-120.375797186218,211.199710769805,6.66881612128694,707.892204496398,-391.352409627262
759,-0.40076567081001196,-100636.813672116,18353.6597442523,-193131.730784959,216589.972218034,-66613.7972167950,-128146.062503915
760,0.1583920912989749,-18.2644512946476,26.1558297780580,-22.0985712606997,-101.143070326329,-108.967913383359,66.3298462462720
761,0.38518572363160564,-7727.81368731967,946.511670201678,-2258.75227518047,2459.27070057864,-3452.16048863718,4852.28520943127
762,-0.47200697826561033,43.5086902020193,114.465165577607,-148.241588586302,-83.4572305417042,77.2629784749027,74.9196014896556
763,-0.49331707655900436,-41.0696549545348,-180.746638105732,-31.5207337026692,-193.345268935271,141.375054380667,-76.9236788466424
764,-0.5416910986729989,6.13265153583728,-26.1110452176321,-6.48490168718112,-26.6666700613016,14.4911373245144,-8.09293217797965
765,-0.3814930580795233,-92.5789795261700,93.9220455564322,39.4606271956710,-18.9221227830264,-66.7059564898054,-57.0134358021033
766,-0.08350496312988143,10671530.3317507,-1413350.06125877,9912797.96270302,3183017.39764153,8116991.61728413,-12798073.4446611
767,0.028131133241258932,492.859063185499,36.8811917239561,-207.087333337141,-774.557366305349,-519.902202131395,61.6604163842575
768,-0.4759193299572744,839.110915424868,141.754628340394,-398.577197049735,-1144.06813477958,-225.250019902341,-51.2084310064352
769,-0.4775912060930598,82.3707478775027,-13.4359571777004,-42.1106118490008,-72.9618177299453,88.9465064385289,2.43968481417259
770,0.12039931186547448,132.774540212218,-27.6925627383960,113.282192462554,194.285619335865,73.8565717032223,-250.980841916416
771,-0.2348687133015112,-1252.14601052222,-545.521138899616,1078.40208933305,435.477883777663,2332.58742194865,157.521258914017
772,-0.1280398665729771,-2326.34542914025,-2570.11070425008,-2090.25113374737,3164.53803057680,-3717.19267504729,-2092.95032526226
773,-0.21166598014748056,284.068530001532,-5977.14241766069,1149.96106310777,-4763.39251388366,4508.66139005323,-4206.54184443714
774,-0.39133693553988685,133.041003532207,143.750690736102,-209.786060688633,-94.7806320899732,347.959759804144,151.841087776153
775,0.20313698884608233,-58.5121806108177,-352.765781087545,17.9363494189638,-268.692593234145,194.020027805617,-151.985573770368
776,-0.09460234385726873,-303.374822188404,0.308392349571052,29.2193418295656,-76.9343523941043,131.114180047124,-30.8612371195616
777,-0.30389377529015543,312.306858344859,-121.565827467549,262.852584644878,93.4484967081384,145.587220569823,-335.221202091137
778,-0.22725400402219487,2282.35751124161,2218.06649027195,3472.60765100243,1919.01970802814,2654.54982309739,1912.99583998291
779,-0.3748391865151479,40.3323106952158,23.7804136826519,32.4675239387695,19.4969412631842,34.5445155392634,-10.2493126231223
780,-0.25724762343211144,-1240.40638889982,5378.45966143546,5895.66800806273,-2456.24104605158,5129.44870069225,-749.392472428938
781,-0.2677101758296787,315.773989994571,551.436718329796,463.688581145239,479.795336799256,142.203600403241,451.227413965564
782,-0.3315403067529259,16.5266497149497,-2.95433857159474,-19.5162938557561,13.4669118549587,24.1752013669677,31.0527613716459
783,-0.35537260342613464,3127.51700951657,-686.680126070858,-494.756361599981,2890.39185516084,-1943.34281229771,3450.61639577190
784,-0.09723534685372304,-426.557092813205,112.078348564659,-73.3887890685729,2.59089543019634,49.8724347382384,142.254824444796
785,0.11708786637913615,1206.38984143897,-157.600360485498,788.082435308654,-52.5070187889567,-188.702119722136,-709.675797050301
786,-0.3130317494931874,-1190.77406108161,-6105.30488771844,30.6672801392961,-5172.84818023825,3561.64897191023,-2741.32627458419
787,-0.13388739470007194,1171.53128672143,-253.081607965437,-367.281919330083,-1215.33508347620,-1490.06447286655,126.830754745934
788,-0.09749380113558359,4225.23056946421,4388.64710619311,-8054.32236660496,-5993.78344701701,-9288.34856705301,8846.50139482587
789,-0.5052356376147902,21.2879017736416,3.75196507962847,-12.4558550090872,-25.4394311094888,9.61864602607421,2.24573100139602
790,-0.17968226276723775,-48082.3130114847,25819.0727042620,14759.4419099366,41486.4267177756,31619.6214114083,45178.6784471246
791,0.6138208427224925,358.439426556600,16.9370996172928,-78.5381562579376,-460.663483915849,-248.123730252477,-88.2730876177830
792,-0.10613586618529569,14.1715590944727,-145.999706187186,-147.682154355106,-11.9469041243590,-108.776796462729,44.4593510869750
793,0.04596447868963671,411.477882799331,81.4681272436616,228.940865840790,591.643907432579,741.009547851823,-1109.88635304260
794,0.15422451600397358,-9207.29722281410,4821.56270863806,3585.61377224004,-472.802652623604,389.174082165204,2599.69659496554
795,-0.22370510366439722,183.360463600403,-490.445433326527,-403.496353828104,131.817533401513,-431.209862294194,246.153229154709
796,-0.17515931283467823,345.596255366503,-442.022828425306,-197.193804171896,-554.560103134913,-305.864510016980,-113.946564808660
797,-0.10275980712849225,40.3263336335853,10.6881516459553,186.592003542664,-68.0179910063351,208.117383971267,-191.286170934658
798,-0.20872283201279362,-15722.0938654571,123273.167643350,-132122.656908432,-34385.3127208900,55056.9540133766,79122.6577008464
799,0.19186192079991593,-102.077460643723,95.8896809582967,-203.348833060548,-311.232025881256,-385.602245185212,213.122550248137
800,-0.6000549215348955,117.567231999641,-38.9829418932421,-57.1561646520532,-68.4851650139250,12.1132687175980,-109.044083073215
801,-0.2666957427733761,-4293.57675121450,11352.9292817059,13833.8334135426,-7707.25243289781,11385.9201591773,-4306.81920472955
802,-0.44477558899307834,56.7877942917298,-5.20034732870244,-37.7646805481037,-49.1511120790336,71.9451493159223,4.47174262075977
803,-0.5341497257961604,-368.159109348950,64.5861752024901,-814.476363448250,899.141921402355,-243.192171004577,-541.616536070544
804,0.03662781775742441,-1548.19235792339,563.102774965007,861.801227752705,-707.987687254630,1038.11145963329,-162.463735263576
805,0.2721281287102323,3255.69043959872,471.758163676176,-925.290604561290,-4629.17858558536,-2147.84491419167,-654.602322454727
806,0.27130430568680175,-16.6492907121832,51.7128395379709,52.4763593029199,-14.6765957819692,-64.3262466746664,28.0838569716198
807,-0.5072197588298484,95.6580974346446,-148.764579308359,-139.726895516696,-18.8204846216011,-175.018219589843,64.0599807585374
808,-0.0357878413413778,-239.255001053425,14.9419666745146,-9.41780545892600,28.7097167042851,17.3842753556654,35.6729686892664
809,-0.34010645085734137,169.070804595514,-40.2543902553944,-125.384342335341,-162.821839941296,-172.065622967424,145.691583968071
810,-0.37293660601067746,690.938897962030,172.957340161241,-51.7863669378024,-1379.34585677490,-161.435917315833,-252.976213782637
811,-0.13724956183922543,-4743.57820737639,84.9336972086838,627.322398051341,-1299.81033499205,2456.04262636828,-853.971067901437
812,0.7550338009740494,-639.294013692133,1552.79148452470,1891.81087666449,-1025.14616267651,1582.18910611763,-599.639792387961
813,-0.3040989233763822,1059.71715872971,6.22074724902815,-192.678409337167,-1177.37234696396,0.501672044041598,-712.426474603073
814,-0.3882403301753452,10.4881561043037,61.6216988143782,-63.1875835677835,-33.1296614839541,39.1054313491698,40.2000798052465
815,-0.47388077180909927,1023.10812705888,-1280.13304020185,1448.28241426167,915.843328851523,-2454.69011217033,-1473.52617155944
816,-0.20512385613788542,814.947642138907,-203.463470565500,535.645809109752,235.317787943800,486.730581783770,-797.749790201678
817,-0.15084845694717042,802.814633253699,200.250877449128,1173.23245457438,720.694039471953,1404.26291800141,-950.304753309830
818,0.0037395103906696647,406.284516651270,-36.6395385951940,-164.788690623849,-749.602990931598,-197.423205577915,-93.2749435668420
819,-0.1551775661683346,-132042.831368016,70895.6138399054,40646.3413002940,113824.574870648,86636.5272272505,123884.309311070
820,-0.2666295138636493,109.537745824805,83.6062770762219,175.453949227136,74.4836087028719,186.650532876098,-62.1419017658560
821,-0.2733121723890061,1065.32918182850,-318.465013968012,-452.555074081834,-776.500749128069,34.1629627398015,-887.308164015128
822,-0.31206577661473356,55.4679831823565,338.484479972264,554.886684688828,-224.395971784895,540.075752430653,-303.754883287233
823,-0.27082293458683665,4967293.10425493,-10657266.8243610,-9271320.01896379,947219.112070502,-8331265.58540232,2839643.30172019
824,-0.17577314175409697,11758.5311124405,936.636508317502,-857.801962190337,-2456.78505170256,2547.45664377683,-5491.69210257403
825,-0.2493276150323473,268.821624549804,196.521233300780,268.180933305920,115.325263384600,255.603727072916,81.5605018371644
826,-0.5119740576514583,1155.11071659547,-1970.66357565058,-1743.17733043770,-152.409793066667,-2168.74708030578,845.294096849343
827,-0.2554432894768725,374.282620770829,-101.297990660242,400.234786811475,112.315607870975,329.599037101287,-485.313131902495
828,-0.4659297101273696,60.2347945517430,-1.33061190042789,-16.5449752909701,-0.282956306325168,60.2355778759083,37.9736482573830
829,0.19971246961143008,12865.3890683287,1520.84270250661,-3706.40022420139,-18111.5649581029,-7828.74298198178,-2313.94548865612
830,-0.24525857543230523,460.337530169429,18.8883070603450,-271.524010065253,-905.085205949747,-131.452518574904,-60.4957950871958
831,-0.16983353928908929,55208.8194359026,-55123.2220929005,-14915.5341761899,13885.4958667490,-15696.2854156583,-24299.3949382145
832,-0.28373434130503267,169.796011128764,16.1213586150602,-47.2529171236926,-87.2078227464693,15.3765825471663,59.3154410556102
833,-0.06323245539644473,-347.483783173610,-1081.33328848048,347.110507295996,-1088.26892732255,1143.81439161704,-380.021199927085
834,-0.13454968379733961,-3212.51186186927,28736.6842605534,-30512.1730096876,-6730.54239291271,11716.6251274812,18691.3921509189
835,0.01417460202078935,1884.24309773056,-1172.66533173941,-1531.69671542049,-1440.58125938305,5159.49574511707,522.875741434792
836,0.36573703892159937,214.236906472321,87.1271838843620,-277.903567148349,-317.740590266612,-423.259538294717,-82.3208673345339
837,-0.3015854554852884,-103.273293744583,177.808139916038,-330.210177709898,-44.9099384644276,4.02391046623420,243.078731650768
838,0.141689483333737,-1155.06124870865,449.155363047473,1463.42188566643,2150.80806122644,-815.774752901266,1428.43789804103
839,-0.1358742619918749,2469.33494587709,739.734736647077,-517.512641919989,-3617.37840332338,-694.974662964163,-505.616063134589
840,-0.06814308675179515,77068.2934293670,292740.316260623,250462.469898126,247019.880489531,127362.667533528,242150.051138273
841,-0.42247098446851306,76.0238488309934,-69.9802180637771,66.8980811382049,36.9548247799598,-137.461788920041,-96.8339224672501
842,-0.5043845153578381,151.891881735189,-81.1309228739434,-92.1696089551972,-134.598176481729,287.507417641490,19.0322949662615
843,-0.4706533239643657,104.430553449381,-5.49639146569191,-62.3579008729463,-82.5023857757812,-29.6772460011461,-5.57302321123359
844,-0.04677214832045118,1387.62237860762,-347.952827122491,-540.859174636518,-770.442359743500,211.318896890614,-1217.40929310098
845,-0.2270730860248925,1311.58012083610,-962.915141126729,-720.556024015911,-1143.61290987341,258.109475920071,-1338.71843200714
846,0.1720094012745026,-977.802599211824,45.6508367840574,-95.5124513510221,-657.272891880845,-140.747638929836,462.249095455685
847,-0.5541841325224331,118.337896060580,-71.7585211619153,-83.2612697849902,-96.3742272969401,259.371487732486,22.9596193372878
848,-0.23793462722008202,-55.3750371081098,1561.03978942722,1245.43073287386,1636.78229915375,869.438559480507,1609.21094751313
849,-0.2352677020991335,-200.141781884213,145.336253792207,187.980193416607,297.630641239691,-66.3514902260002,239.524963769318
850,-0.43226317107250456,199.486856863484,-69.6191708722549,-96.7482217784868,-121.418327796137,29.4603186193168,-176.560329492816
851,-0.25518160451648864,468.859934085553,-164.777665763280,-169.184518477815,-510.384468411202,-25.4523714484351,-278.777865493907
852,0.14235177243100472,219.015863169131,-42.3040587251859,203.223563434252,50.9067518227871,175.975285962906,-285.286936471621
853,-0.4186846292392561,22.7216408812637,-1.11294990079876,22.0062866438597,4.10564719198911,31.0931520170012,-20.5258472034392
854,0.033445599412016414,3188.95501661087,-116.513622972593,-255.426017282369,-3224.12450709674,1788.91430016642,-4131.69003215068
855,-0.04444605978370619,-407.213150829527,64.2155064662327,-653.080280759555,706.573598047010,-250.263927417699,-382.477603740961
856,-0.4318577209178358,-25.6137943220498,143.974209181131,-129.174053430691,51.1807209126864,51.3643191924298,166.109746523512
857,-0.5198181127991407,4.37554009166646,-5.37523628695161,-9.33189065630920,-16.1989524996609,15.2841443155381,0.812954429658853
858,-0.6097744178721136,31.9952745129645,-13.7872136286804,-21.1487026686785,-27.4539434606965,56.8099969277638,6.17137304691367
859,-0.25103825931041174,-792.432758094815,7626.22570460480,-7676.36789229045,-1760.09992846752,3132.34075847932,4857.60856514792
860,-0.23583468617996506,-4.84981841805647,30.8893257685458,37.6495599410489,33.9748852769998,148.923811282969,33.2433277660939
861,0.24688037605098,6281.60267111808,-3708.49422014805,5139.41653849611,5039.01462177008,-14893.7937798313,-7312.89707004675
862,-0.44953702115286776,2.54572965890446,-14.3437181262207,-17.8356339574663,-31.4709083860557,21.7880612830761,-1.09852559789425
863,-0.3232956151615744,17518.3677379032,1738.45537116815,-5270.23614801693,-24372.2764273592,-10644.1665591668,-3136.61283681014
864,-0.14252945974978404,-1613.50557245663,248.401358348165,308.746137337641,199.640937694172,130.512134870331,563.594503930582
865,-0.13891109980373634,13856.4078975502,-10110.0180045568,-17978.0444346451,12839.9357188286,6806.03142087793,22618.9398665826
866,-0.3212538263348761,266.784019799728,-103.619278361923,-146.995309882308,-122.623099239287,66.3243179629909,-157.273222871974
867,0.41355108106580074,-24771.9129869748,-27238.5109497468,-22683.5169101477,33535.7522291633,-39443.4834543060,-21540.9014394650
868,-0.1458409052361223,-1421.80317698007,-2308.71578375140,-1193.22537852919,2631.09308514643,-3848.35353489755,-1844.52304077046
869,-0.4640821238480613,1667.58111072400,-1075.86394638755,-560.953214275053,-1475.42501449264,-10963.0541957461,6223.37493494114
870,-0.2956539297165888,87.3325705403989,-52.1870824752030,-39.0968896858768,-181.775112941078,-5.91173635856620,-47.1472151092380
871,-0.31629150412315354,19042.1946297275,-6943.53875135721,-8975.79096925761,-11693.5819330598,2376.58233913076,-18220.6099040224
872,-0.29005864812257204,1459.75476484810,-708.901181064196,-691.869007300405,965.695223974777,848.482834247815,852.908954946612
873,-0.17315629215025896,-141.584932446785,-195.352929642550,-21.6181057544682,-162.775023704457,333.532354126469,-4.05405782650818
874,-0.006598660883752161,5480081.64897347,-726029.168299389,5090383.67364162,1634134.44829382,4168104.78672968,-6572286.89441059
875,-0.5047272903491556,1598.43640687222,-884.854967378820,-1067.24448529617,-1123.10458748685,3978.42705136517,349.095266327919
876,-0.25276505698109253,18022.9230695055,-9913.14528260749,-11917.2925615295,-12702.3344115152,45204.1148838508,3872.31131950359
877,0.40242139355318085,-778.810425484600,751.529035829805,264.629561324134,-23.2999750181464,-681.950633441122,-407.870150982118
878,-0.13938600954665514,1442.14369337021,-3153.75204267115,-2749.62185345251,216.720735063818,-2464.48427119557,844.409774183251
879,-0.21365783237624492,-463.641058805522,178.223146548672,189.128849590286,-49.5789288289691,311.051436922203,116.748109243990
880,-0.17286553108316582,3565.31222340803,-209.073028768014,-365.691489418879,-3893.36482459065,-2695.61462457656,-1015.71826295965
881,-0.5264202224322164,4.90167089288180,3.64891246620427,-0.540538009862451,-5.10994873201192,17.0617397263486,4.24934388891688
882,-0.15808517683926576,70.3408998255569,127.107354681709,114.219138485106,-138.073547059944,132.981069555028,-152.764123402448
883,-0.12128774845937029,-777.174963940818,587.049536461389,-901.548352324016,54.0401001040115,-83.2119098400573,830.416541447661
884,-0.31356844596286343,-128.901518228878,-916.196677931236,-9.68098714833646,-848.792636771037,541.566142106611,-448.213363767571
885,0.09361698690767517,-1088.57526007235,-2160.48843965795,-31.1542275680967,-1994.46809992927,809.901674428096,-696.686048265085
886,0.19055349599799687,-649.212801410722,-64.2300174243622,-179.978750929084,-385.237162707511,-192.425886319215,365.417816697761
887,-0.37094489270108966,1145.56827303657,125.472756471194,-361.457261367883,-1587.64189024151,-672.960622333143,-197.151273980285
888,-0.21127829872468973,5229324.66715784,-692716.800123266,4857287.89129058,1559592.18625268,3977419.95296597,-6271384.26653529
889,-0.05352426643405794,115.130633295573,-35.7879481028421,-104.489846600465,-119.222205479083,25.4065697460280,-78.6681506842181
890,0.470572557001284,-523.815934156430,-309.827099322896,-187.838990427131,479.326194782530,-561.667329589539,-453.279252515947
891,-0.20767770751052,7846.92475135074,-1069.63306736573,7316.52503726311,2373.18339431841,5970.87477071819,-9407.10535447770
892,0.1557913950877532,1808.51285250516,-1010.14951005691,-1190.16020098413,-1263.58678343110,4508.68113571859,358.391504310465
893,-0.1328212707873972,1139.60581197959,-303.696903444486,-410.123962838263,-1033.78138297335,-2465.47172359756,1043.68616098818
894,-0.2878136851542246,507.131489287439,-303.782134898960,-229.691798531845,-563.312399394992,94.9388849235586,-507.515433119155
895,0.22056649947905305,9092.89391003643,-566.557910036261,1309.75085512640,20907.4371794122,7551.28270415672,-29709.5799383356
896,0.32944036571280866,11694.6906460611,1178.35913550100,-3514.24379187504,-16179.7849086857,-7386.31361448868,-1926.10015858135
897,-0.49308069427281476,48.9694283313090,-24.6350455311272,-38.3837883787139,-33.6997482477253,119.766115777748,17.4301360399226
898,0.2537778746981334,651709.629234391,-84869.8487864625,603965.005176675,194028.751762573,496376.968272495,-780864.411070662
899,-0.2635436779659649,-7817.29448487339,67595.2614491778,-69480.6892228182,-15731.7245717963,27617.7879841533,42772.2987128929
900,0.7402049865523006,34.9270308799654,4.32525534688182,-6.01955707961934,-50.2069306134291,-45.0143775229504,-16.9482709102242
901,-0.2861201973944579,-101.007186327535,-12.2375434989713,79.5946669742187,110.331669212579,118.312383454084,78.4572108058118
902,-0.19423646951450985,125.401605156658,526.447790368049,-862.543621907610,-255.644979306301,407.045116032600,354.644412417483
903,-0.46255724358508404,-105.170189569789,1137.45921570878,-1140.05834920074,-252.146424657221,487.836258548775,724.944946947078
904,-0.4902618384176137,-11341.4110660198,97787.2346361029,-100656.171369066,-22805.1683673909,39878.1130962528,61965.0712415575
905,-0.5220194971448879,351.917508541242,-173.298950915839,-251.012020913487,-184.768873716281,678.063321699959,121.502114362809
906,-0.031620266046376466,566.793737755133,-235.447053393893,-455.734018581716,-433.798692969782,1728.96549633805,402.914968371153
907,-0.17005484076793237,709.616343802895,1525.37971633776,1292.92383807805,1388.99252568022,520.625444567557,1282.44997823026
908,-0.181207143030215,314.974675964779,-169.980337291607,-225.258264394305,-202.452504155119,872.619612028712,84.5685981739729
909,-0.5691848190416193,124.026378144468,456.662893110842,-696.776367602650,-263.784982283780,682.577177383459,392.666357939405
910,-0.28296059379871263,752.303918094948,-84.6297490518340,671.058025513182,159.248848265953,579.797393747972,-889.731663434995
911,0.4495731466001145,-10.5607542382934,10.4991056422413,-10.9397308152720,9.08909064660036,-7.80216532648566,-18.8424927380542
912,-0.028712655375445317,188.356461391404,-492.581397929247,-301.413867076150,-200.259967343951,-231.789477505525,47.2672016214165
913,-0.245311881627939,37.6944509729172,30.3882068539930,31.3720520189997,-50.1293767371536,-119.526293392732,-78.7269028915181
914,-0.1351796661093747,-1004.40756155940,6621.01526648921,-7100.28697104643,-1679.17963295067,2295.66508870095,4436.68074310745
915,-0.10452052692366726,-151470.714354970,-878929.238415012,39420.2512188052,-715891.154593545,438728.356995912,-404423.940346888
916,-0.2664825179908411,34.2772247280758,-26.6174491888051,-40.7268006604206,-52.1520498167108,1.69823111589674,-22.4880430027718
917,-0.27955707397446156,183.703022664249,-4.13258477979284,-70.4002254428500,-178.855532381224,93.5325341618064,34.3630308622689
918,-0.2767851518015072,258.486322249656,-24.6479333873672,171.202744255786,158.670234566886,241.668665278287,-196.612399812725
